node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,second_hop_fraud_rate,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate,community_id
10204_visa_credit,0.0,69.5,43.1335136523794,2,0,2,0.3333333333333333,1.0,0.2,0.0,0.5,-0.0,0.0,0.3,0.3999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,147
10209_american express_credit,96.16666666666669,166.66666666666666,60.55300708194983,6,0,5,0.7142857142857143,1.9182958340544891,0.35,0.0,0.8333333333333334,2.2516291673878226,72.86666666666666,0.1999999999999999,0.7000000000000001,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,148
1020_mastercard_debit,0.0,34.5,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,149
10210_visa_debit,79.0,82.5,65.88734975048592,8,1,4,0.1111111111111111,2.1556390622295662,0.2,0.125,0.75,-0.0,56.625,0.3,0.2,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,1.0,150
10214_visa_debit,11.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,6.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,151
10215_visa_debit,0.0,52.353,0.0,1,0,1,0.0,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,152
10216_visa_debit,0.3333333333333333,117.0,0.0,3,0,3,0.25,0.0,0.2333333333333333,0.0,1.0,-0.0,0.1333333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,153
1021_visa_debit,0.0,35.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,154
10222_mastercard_debit,126.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,74.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,155
10224_visa_debit,207.0,190.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,188.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,156
10225_american express_credit,0.0,95.83333333333331,60.03471218109292,6,0,4,0.5714285714285714,1.4591479170272448,0.3666666666666666,0.0,0.8333333333333334,1.9182958340544891,0.0,0.1999999999999999,0.5499999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,157
10229_visa_credit,81.66666666666667,74.96666666666667,28.56922878436401,3,0,2,0.25,0.9182958340544896,0.2666666666666666,0.0,1.0,-0.0,35.53333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,158
1022_visa_credit,0.0,137.5,159.0990257669732,2,0,1,0.3333333333333333,1.0,0.4499999999999999,0.5,0.0,-0.0,0.0,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,159
10230_visa_debit,116.33333333333331,193.61666666666667,106.56609842409232,3,0,1,0.25,0.9182958340544896,0.1,0.0,1.0,-0.0,55.93333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,160
10232_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.3,1.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,161
10234_visa_debit,2.0,136.66666666666666,185.83146486355136,3,0,3,0.5,0.9182958340544896,0.2333333333333333,0.3333333333333333,0.6666666666666667,0.9182958340544896,2.0,0.3,0.2666666666666666,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,162
10235_mastercard_debit,84.0,132.7475,134.24701744048792,4,0,3,0.4,0.8112781244591328,0.15,0.5,0.75,0.8112781244591328,47.85,0.3,0.2,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,163
10239_visa_debit,3.571428571428572,103.57142857142856,41.90408549237629,7,1,6,0.125,1.3787834934861751,0.3,0.1428571428571428,0.7142857142857143,-0.0,1.4285714285714286,0.3,0.3,0.0,1.0,0.00011787157009714901,0.9999999894389441,0.9375,0,0.0,0.25,9
1023_visa_debit,0.0,160.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,164
10240_visa_debit,11.25,42.5,15.0,4,0,2,0.2,0.8112781244591328,0.2499999999999999,0.25,0.5,-0.0,24.6,0.3,0.425,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,165
10242_american express_credit,0.0,141.66666666666666,118.1453906563152,3,0,2,0.75,0.9182958340544896,0.2666666666666666,0.3333333333333333,0.3333333333333333,1.584962500721156,0.0,0.2,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,166
10244_visa_debit,13.5,53.475,7.813529932111348,2,0,2,0.3333333333333333,1.0,0.2,0.0,1.0,-0.0,20.1,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,167
10245_visa_debit,0.0,534.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,168
10246_visa_debit,60.5,41.725,26.37171780525493,4,0,2,0.4,1.5,0.5249999999999999,0.0,0.75,0.8112781244591328,36.1,0.3,0.15,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,169
10248_visa_credit,365.0,150.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,146.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,170
10251_visa_debit,363.3333333333333,51.63333333333333,10.94078760114341,3,0,2,0.25,0.9182958340544896,0.2333333333333333,0.0,1.0,-0.0,199.53333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,171
10252_visa_debit,4.714285714285714,237.7142857142857,31.39912040017621,7,0,3,0.125,2.235926350629033,0.3,0.0,1.0,-0.0,71.91428571428571,0.3,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,172
10254_visa_debit,4.428571428571429,127.35571428571428,71.96129095033035,7,0,6,0.125,1.8423709931771088,0.2714285714285714,0.0,1.0,-0.0,2.914285714285714,0.3,0.0999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,173
10255_visa_credit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,174
10258_visa_debit,95.0,45.462500000000006,21.60595500473577,4,0,3,0.2,1.5,0.2,0.0,0.75,-0.0,49.5,0.3,0.2249999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,175
10260_visa_credit,72.83333333333333,94.41016666666668,63.51057826981791,6,0,4,0.2857142857142857,1.9182958340544891,0.2,0.0,0.8333333333333334,0.6500224216483541,31.566666666666663,0.3,0.2333333333333333,0.0,0.8333333333333334,0.00015670606724682305,0.9999998023898055,0.6666666666666666,0,0.0,0.1,8
10262_visa_debit,0.0,643.96,421.2996564204629,5,0,3,0.1666666666666666,1.521928094887362,0.3,0.0,0.8,-0.0,53.68000000000001,0.3,0.1399999999999999,0.0,1.0,0.000287852817165224,0.9999999998443543,0.95,0,0.0,0.26534653465346536,0
10267_visa_debit,2.555555555555556,59.98333333333333,25.004512092820367,9,0,3,0.6,2.4193819456463714,0.2555555555555555,0.0,1.0,2.4193819456463714,1.933333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,176
10269_visa_debit,411.0,107.95,0.0,2,0,2,0.3333333333333333,0.0,0.6,0.0,1.0,-0.0,186.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,177
10270_mastercard_debit,204.66666666666663,32.61666666666667,2.886751345948132,3,0,2,0.25,0.9182958340544896,0.1,0.0,1.0,-0.0,83.33333333333333,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,178
10271_american express_credit,0.0,100.0,0.0,2,0,2,0.6666666666666666,0.0,0.3,0.0,0.5,1.0,0.0,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,179
10273_visa_credit,267.25,58.75,63.03107699116895,4,0,2,0.6,1.5,0.2,0.25,0.5,1.5,108.0,0.3,0.55,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,180
10275_visa_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,147.2,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,181
10276_american express_credit,0.0,150.0,43.30127018922193,9,0,8,0.4,0.5032583347756457,0.2555555555555555,0.0,0.8888888888888888,1.4466166676282082,0.0,0.2,0.6555555555555554,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,182
1027_visa_credit,0.0,43.832166666666666,14.256438551288564,6,0,6,0.1428571428571428,0.6500224216483541,0.3,0.3333333333333333,0.6666666666666667,0.9182958340544896,0.0,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,183
10280_mastercard_debit,0.0,22.76,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,184
10282_american express_credit,0.8181818181818182,52.72727272727273,16.787441193290352,11,0,1,0.25,0.4394969869215134,0.3272727272727272,0.0,0.9090909090909092,0.8658566174572235,0.1636363636363636,0.2,0.3363636363636363,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,185
10288_visa_debit,0.0,20.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,186
10289_american express_credit,0.0,100.0,35.35533905932738,5,0,5,0.6666666666666666,1.3709505944546687,0.26,0.4,0.6,1.9219280948873625,0.0,0.2,0.6199999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,187
1028_mastercard_debit,127.0,114.9875,67.55368698302114,4,0,3,0.2,0.8112781244591328,0.2,0.0,0.75,-0.0,77.1,0.3,0.35,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,188
10291_american express_credit,0.0,123.33333333333331,129.5633693088701,6,0,3,0.4285714285714285,1.2516291673878228,0.2333333333333333,0.5,0.6666666666666667,1.4591479170272448,0.0,0.1999999999999999,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,189
10292_visa_credit,260.5,335.0,0.0,2,0,1,0.3333333333333333,0.0,0.3,0.0,1.0,-0.0,161.9,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,190
10294_visa_debit,0.0,237.5,88.38834764831844,2,0,1,0.6666666666666666,1.0,0.4499999999999999,0.5,0.0,1.0,0.0,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,191
10296_visa_credit,0.0,250.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,192
10297_american express_credit,0.0,225.0,106.06601717798212,2,0,2,0.6666666666666666,1.0,0.4499999999999999,0.0,0.5,1.0,0.0,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,193
1029_american express_credit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.2,0.7,1.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,194
10301_american express_credit,189.5,200.0,141.4213562373095,2,0,2,0.6666666666666666,1.0,0.1,0.0,0.5,1.0,75.8,0.2,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,195
10303_mastercard_debit,219.0,117.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,99.2,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,196
10306_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,197
1030_visa_debit,60.77777777777778,78.25555555555555,54.715598617086734,18,0,7,0.2105263157894736,2.5941178916311856,0.2666666666666666,0.1666666666666666,0.8888888888888888,0.9141828384352136,43.27777777777778,0.3,0.1666666666666666,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,198
10310_visa_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,1.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,199
10311_visa_debit,0.0,56.7,27.41714791877521,5,0,4,0.1666666666666666,1.3709505944546687,0.32,0.0,0.8,-0.0,0.0,0.3,0.2799999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,200
10313_visa_debit,107.42592592592592,69.23301851851852,44.7837836673688,54,0,21,0.0545454545454545,2.970696269431098,0.2703703703703703,0.3148148148148148,0.962962962962963,0.9056521416973384,62.35925925925926,0.3,0.2925925925925926,0.0,1.0,0.0002734127972291835,0.9999999997446198,0.9583333333333334,0,0.0,0.26534653465346536,0
10314_visa_debit,490.0,87.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,306.8,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,201
10317_mastercard_debit,41.2,196.964,81.98163410179136,5,0,3,0.1666666666666666,1.9219280948873625,0.22,0.0,1.0,-0.0,31.4,0.3,0.22,0.0,1.0,0.0003720089514788543,0.9999999998509043,0.95,0,0.0,0.0967741935483871,4
10318_visa_credit,0.0,150.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,202
10321_american express_credit,0.0,150.0,96.36241116594316,8,0,3,0.4444444444444444,1.2987949406953985,0.275,0.0,0.875,1.75,0.0,0.2,0.6499999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,203
10322_visa_credit,205.0,103.975,5.62149891043306,2,0,1,0.3333333333333333,1.0,0.1,0.0,1.0,-0.0,91.4,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,204
10325_visa_debit,178.5,75.0,35.35533905932738,2,0,1,0.3333333333333333,1.0,0.3,0.0,0.5,-0.0,178.5,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,205
10330_mastercard_credit,0.0,100.0,0.0,4,0,4,0.2,0.0,0.1,0.0,0.75,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,206
10331_visa_credit,0.0,77.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,207
10332_visa_debit,269.0,49.5,0.7071067811865476,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,168.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,208
10333_visa_debit,0.0,35.0,7.071067811865476,2,0,2,0.3333333333333333,1.0,0.1,1.0,0.5,-0.0,0.0,0.3,0.3,0.0,1.0,0.00012172087505359421,0.9999999903038139,0.9333333333333333,0,0.0,0.12371134020618557,3
10334_visa_debit,97.5,134.4875,138.24224134347168,4,0,4,0.2,1.5,0.15,0.0,1.0,-0.0,39.75,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,209
10339_visa_debit,28.0,134.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,23.2,0.3,0.1,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,210
1033_mastercard_debit,179.0,226.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,71.6,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,211
10340_visa_credit,0.75,25.6525,27.11356278691533,4,0,1,0.0,0.8112781244591328,0.2749999999999999,0.5,0.5,-0.0,0.45,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,212
10341_visa_credit,366.0,150.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,146.4,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,213
10346_american express_credit,42.2,75.0,35.35533905932738,5,0,4,0.6666666666666666,1.3709505944546687,0.38,0.2,0.6,1.9219280948873625,24.68,0.2,0.4599999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,214
10349_visa_debit,289.46153846153845,122.33076923076922,163.92764859644325,13,0,6,0.4285714285714285,1.6143308351592656,0.1615384615384615,0.0,0.9230769230769232,2.199687794731328,143.55384615384617,0.2999999999999999,0.1153846153846154,0.0,0.9230769230769232,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,215
1034_visa_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,216
10350_visa_debit,0.5,51.475,20.88621953984652,4,0,2,0.2,2.0,0.3,0.25,0.5,-0.0,0.65,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,217
10351_visa_debit,156.0,29.5,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,67.4,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,218
10353_american express_credit,0.0,175.0,139.19410907075056,3,0,3,0.75,1.584962500721156,0.3999999999999999,0.3333333333333333,0.3333333333333333,1.584962500721156,57.46666666666667,0.2,0.5666666666666667,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,219
10355_mastercard_debit,0.0,375.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,220
10358_american express_credit,0.0,100.0,70.71067811865476,2,0,1,0.6666666666666666,1.0,0.35,0.0,0.5,1.0,0.0,0.2,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,221
1035_visa_debit,0.0,134.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,222
10360_visa_credit,100.36363636363636,213.9708181818182,198.2382508643668,11,0,6,0.4166666666666667,1.867633890971212,0.4909090909090908,0.1818181818181818,0.8181818181818181,2.481714572986073,40.47272727272727,0.2999999999999999,0.6454545454545455,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,223
10361_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,224
10363_mastercard_debit,0.0,335.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,225
10365_visa_debit,223.0,53.475,6.328605691619602,2,0,1,0.6666666666666666,1.0,0.3,0.0,1.0,1.0,154.3,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,226
10366_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,1.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,227
10368_mastercard_debit,0.0,23.926,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.5,1.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,228
10369_mastercard_credit,3.076923076923077,63.356,57.5437569566344,39,1,15,0.125,3.1750493336366548,0.3205128205128205,0.4358974358974359,0.9487179487179488,1.4749935568721737,10.543589743589743,0.3000000000000001,0.5,1.0,1.0,0.00039570924796528,0.9999999984900173,0.9818181818181818,2,2407.6881846153847,0.3436293436293436,1
1036_visa_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,229
10370_visa_credit,0.0,76.35161290322581,59.965704759569256,31,1,17,0.59375,2.254027527825149,0.2645161290322581,0.2903225806451613,0.935483870967742,3.9905091174537386,0.0,0.3000000000000001,0.4129032258064515,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,1.0,230
10371_visa_credit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,231
10372_visa_credit,121.0,150.0,70.71067811865476,2,0,1,0.6666666666666666,1.0,0.4499999999999999,0.5,0.0,1.0,48.4,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,232
10374_mastercard_debit,0.0,194.66666666666663,141.3694922298773,3,0,2,0.25,0.9182958340544896,0.4999999999999999,0.0,0.6666666666666667,-0.0,0.0,0.3,0.5,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,233
10377_visa_credit,16.0,84.61666666666667,25.16611478423583,3,0,1,0.25,1.584962500721156,0.3,0.0,1.0,-0.0,47.53333333333333,0.3,0.1,0.0,1.0,0.0004239263093471655,0.9999999434788784,0.5,0,0.0,0.0,29
10377_visa_debit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.6,0.0,1.0,0.0004239263093471655,0.9999999434788784,0.5,0,0.0,0.0,29
10379_visa_credit,0.0,158.33333333333334,38.18813079129866,3,0,2,0.5,0.9182958340544896,0.3333333333333333,0.0,0.6666666666666667,0.9182958340544896,49.333333333333336,0.3,0.6999999999999998,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,234
10385_american express_credit,0.0,53.75,32.5,4,0,2,0.6,1.5,0.2,0.0,0.75,1.5,0.0,0.2,0.6499999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,235
1038_visa_credit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,236
10391_visa_debit,0.0,111.36875,50.4836815041681,8,0,5,0.1111111111111111,1.061278124459133,0.3,0.5,0.75,-0.0,0.0,0.3,0.225,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,237
10393_american express_credit,0.8333333333333334,200.0,0.0,6,0,5,0.4285714285714285,0.0,0.5166666666666666,0.5,0.6666666666666667,1.4591479170272448,0.3333333333333333,0.1999999999999999,0.6333333333333333,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,238
10394_visa_credit,0.0,56.0265,1.7490000000000032,4,0,4,0.0,0.8112781244591328,0.1,1.0,0.75,-0.0,0.0,0.3,0.5,0.0,0.0,0.0001425750779321202,0.9999999729478696,0.8571428571428571,0,0.0,0.3436293436293436,1
10395_mastercard_debit,0.0,279.95,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,239
1039_visa_debit,64.5,91.29413793103448,99.91548679696946,58,0,17,0.3389830508474576,2.757858037694457,0.2689655172413793,0.0689655172413793,0.9655172413793104,4.000246409578359,40.9448275862069,0.3,0.1327586206896551,0.0,1.0,0.00010403115083826043,0.9999999944700462,0.9375,0,0.0,0.2169811320754717,2
10400_visa_debit,160.0,72.4875,58.35595335239298,4,0,2,0.2,0.8112781244591328,0.2499999999999999,0.25,0.5,-0.0,97.75,0.3,0.1999999999999999,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,240
10401_visa_debit,0.0,15.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.6,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,241
10405_visa_debit,0.0,222.0,0.0,1,0,1,0.5,0.0,0.6,0.0,1.0,-0.0,91.2,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,242
10406_visa_debit,351.0,133.95,107.4802307403552,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,214.8,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,243
10407_mastercard_debit,0.0,25.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,0.0,0.5,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,244
10409_visa_debit,79.625,96.60625,34.00056131364388,8,0,2,0.2222222222222222,2.25,0.2,0.125,0.875,0.5435644431995964,56.975,0.3,0.175,0.0,0.125,0.00023474819197230113,0.999999999592232,0.95,0,0.0,0.0,10
10410_visa_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,245
10413_mastercard_credit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.6,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,0.0004424092081122394,0.999999998894875,0.95,0,0.0,0.05,5
10414_mastercard_debit,0.25,25.34,10.487345358414904,4,0,4,0.2,1.5,0.3,0.5,0.5,0.8112781244591328,0.1,0.3,0.5,0.0,0.0,0.00016431217554355052,0.9999999949683388,0.95,0,0.0,0.3436293436293436,1
10415_visa_credit,7.0,72.73899999999999,21.00330754905045,6,0,5,0.0,0.6500224216483541,0.3,0.5,0.6666666666666667,-0.0,5.4,0.3,0.5,0.0,0.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,246
10420_american express_credit,0.0,40.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.2,0.6,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,247
10427_mastercard_debit,0.0,200.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,0.00012172087505359421,0.9999999903038139,0.9333333333333333,0,0.0,0.12371134020618557,3
10429_mastercard_debit,77.0,117.0,0.0,2,0,2,0.3333333333333333,0.0,0.2,0.0,1.0,-0.0,38.5,0.3,0.1,0.0,1.0,6.50267042310748e-05,0.0,0.0,0,0.0,0.0,248
